Station ID,Power R-squared,Exponential R-squared,Polynomial R-squared,Best Fit,Best R-squared,Coefficients,Variable a,Variable b
01166500,0.996147505,-2.78E+140,0.9792723070661862,Power,0.996147505,[0.34209664 0.35573501],0.342096639,0.35573500723600515
06893620,0.9295404702586987,-1.60E+106,0.9945966499771021,Polynomial,0.9945966499771021,[-1.09297569e-04  4.28626597e-02  2.50459343e+00],-0.000109298,0.04286266
01637500,0.9894623705454294,-6.47E+267,0.9958405852503875,Polynomial,0.9958405852503875,[-1.86219125e-05  1.65896873e-02  6.96804364e-01],-1.86E-05,0.016589687
01484000,0.9934848087635278,-5.10E+24,0.9610986126423025,Power,0.9934848087635278,[0.89905091 0.26785185],0.8990509066796054,0.2678518511185523
06751150,0.9781551298404867,-5.69855E+13,0.9671066415056283,Power,0.9781551298404867,[0.73498641 0.24728777],0.734986406,0.24728777068539812
06803555,0.9952831264484041,#NAME?,0.9912348464537071,Power,0.9952831264484041,[0.2669868  0.50375785],0.2669868009635418,0.503757854
04087120,0.9940697375767664,#NAME?,0.995473832,Polynomial,0.995473832,[-1.20779541e-05  1.70112536e-02  8.00529357e-01],-1.21E-05,0.017011254
09408195,0.9779435669073869,-1.69E+125,0.9895860490438108,Polynomial,0.9895860490438108,[-7.24579828e-05  2.71700795e-02  1.28529158e+00],-7.25E-05,0.027170079492790093
03186500,0.9975820895709038,#NAME?,0.9925441437892887,Power,0.9975820895709038,[0.15497519 0.55590096],0.15497519466605705,0.5559009570876222
03335000,0.9934125074836773,#NAME?,0.9933230488292409,Power,0.9934125074836773,[0.25983902 0.50634711],0.2598390172330464,0.5063471112093646
01153550,0.9788049112906089,#NAME?,0.9902104079012207,Polynomial,0.9902104079012207,[-4.88089038e-06  1.00005136e-02  1.06306975e+00],-4.88E-06,0.010000513648017285
03572110,0.9570774492890716,#NAME?,0.9118445286572394,Power,0.9570774492890716,[0.68091789 0.35894716],0.6809178929233325,0.35894715758314844
03106300,0.9717556999822436,0.8502590679104141,0.9781291963813316,Polynomial,0.9781291963813316,[-0.00415411  0.11582258  0.42587179],-0.004154114,0.11582258223425233
03331500,0.9919926080924728,-1.43E+229,0.9778295055159357,Power,0.9919926080924728,[0.92516007 0.30582728],0.9251600721982736,0.30582727831803835
06436198,0.962258359,-2.83E+126,0.9946242049531033,Polynomial,0.9946242049531033,[-2.01203198e-05  1.50805925e-02  6.53840449e-01],-2.01E-05,0.015080592483458857
08378500,0.9169891756038611,0.9880485312151474,0.9969015579333892,Polynomial,0.9969015579333892,[0.00064931 0.04447047 0.55304167],0.000649309,0.044470473
03231500,0.9996747266169241,#NAME?,0.9952653698437111,Power,0.9996747266169241,[0.08852374 0.56820997],0.088523737,0.568209968
05387500,0.9957160606829006,#NAME?,0.996169402,Polynomial,0.996169402,[-4.02718424e-06  8.74423281e-03  5.43259926e-01],-4.03E-06,0.008744233
01464645,0.9907810735519967,-8.53E+61,0.9388898190986067,Power,0.9907810735519967,[0.59661582 0.23669917],0.5966158167618544,0.23669917000036134
08168797,0.985290611,-4.51E+250,0.9341014586334275,Power,0.985290611,[2.01839105 0.21987824],2.0183910468838717,0.2198782422151077
01018009,0.9119171188739416,0.8463487218616449,0.9613961270524216,Polynomial,0.9613961270524216,[-0.00931356  0.14990632  0.58946804],-0.00931356,0.14990632144776556
02160390,0.9778236162664521,#NAME?,0.9552097670300991,Power,0.9778236162664521,[0.48729864 0.41570988],0.48729864484715196,0.4157098805318817
04271815,0.9875058089582013,-6.98E+23,0.9908636706004412,Polynomial,0.9908636706004412,[-5.85705382e-04  7.47281404e-02  6.12167048e-01],-0.000585705,0.07472814
03260015,0.9091150265735065,0.9654873754542467,0.992749262,Polynomial,0.992749262,[-2.14907514e-04  5.29160038e-02  4.15763627e-01],-0.000214908,0.052916004
05030500,0.9121408808836579,-16544.35516,0.9977339539073916,Polynomial,0.9977339539073916,[1.31538768e-04 4.68032852e-02 1.33120730e+00],0.000131539,0.046803285
09404208,0.7639435797757306,-3.68E+244,0.9765436673222995,Polynomial,0.9765436673222995,[-8.78713816e-06  7.32454012e-03  2.40672076e+00],-8.79E-06,0.00732454
03205470,0.9737595800378975,-1.27E+199,0.9757378831836303,Polynomial,0.9757378831836303,[-1.19532864e-04  5.01519597e-02  2.07807231e+00],-0.000119533,0.050151959656585796
01629500,0.9972765495123593,#NAME?,0.9744751789636934,Power,0.9972765495123593,[0.23379759 0.44362086],0.2337975935831428,0.44362086462473604
04086000,0.9948442391836767,-2.57E+272,0.994244674,Power,0.9948442391836767,[0.23473065 0.50831901],0.23473064725462875,0.5083190063077664
06483290,0.979053433,#NAME?,0.9831331216620762,Polynomial,0.9831331216620762,[-5.74920789e-06  1.11905027e-02  2.71378714e+00],-5.75E-06,0.011190502721975325
072632971,0.8519788825763199,0.9307199343419645,0.9923396490565084,Polynomial,0.9923396490565084,[-0.00706373  0.20479831  0.88422954],-0.007063735,0.20479830855632097
06904010,0.9395432290834382,#NAME?,0.9192272500156523,Power,0.9395432290834382,[4.7991958  0.14088036],4.799195795971352,0.14088035588816705
02146800,0.9963921034857154,#NAME?,0.9922440001407903,Power,0.9963921034857154,[0.61520366 0.41149061],0.615203664,0.41149060814203475
05057000,0.9155528643247088,-2.57E+216,0.9816083293811811,Polynomial,0.9816083293811811,[-6.70184338e-05  2.79638926e-02  3.08734139e+00],-6.70E-05,0.027963892608653767
04231000,0.991667345,-9.61E+100,0.9950611449518622,Polynomial,0.9950611449518622,[-9.08640116e-05  3.52890874e-02  5.29667702e-01],-9.09E-05,0.035289087387429585
02387000,0.9877990837147076,#NAME?,0.9942713930702688,Polynomial,0.9942713930702688,[-9.87314601e-06  1.74608234e-02  1.00852992e+00],-9.87E-06,0.017460823371153844
02134500,0.9910924329844003,#NAME?,0.9195425348734783,Power,0.9910924329844003,[0.56427034 0.29973802],0.5642703358956038,0.29973802450468295
03352500,0.9962387253680787,#NAME?,0.9900026941864631,Power,0.9962387253680787,[0.3357311  0.46063755],0.3357310995847047,0.46063754546778546
05595820,0.9513176230453364,#NAME?,0.7956377324425742,Power,0.9513176230453364,[1.14245787 0.26994455],1.1424578686444007,0.2699445455562524
01671025,0.964384779,-1.65E+17,0.9802146105401437,Polynomial,0.9802146105401437,[-3.69086121e-04  6.34686733e-02  1.03532170e+00],-0.000369086,0.063468673
02383500,0.9497264626757661,#NAME?,0.9671444012816618,Polynomial,0.9671444012816618,[-1.34369320e-05  2.19505680e-02  1.54498598e+00],-1.34E-05,0.021950568
08394033,0.6567972733619942,0.9009403246871391,0.9982141689746538,Polynomial,0.9982141689746538,[-0.00683444  0.12727375  1.20878922],-0.006834437,0.12727374753183893
09134100,0.9890425419146913,-4.64E+257,0.9964330688879657,Polynomial,0.9964330688879657,[1.20615826e-05 8.36065949e-03 2.29479046e-01],1.2061582619046205e-05,0.008360659
03177710,0.9580378724328903,0.9803147270610436,0.999748679,Polynomial,0.999748679,[2.75358961e-04 5.61846287e-02 5.25686725e-01],0.000275359,0.056184629
02030000,0.9971011303327884,#NAME?,0.9430580302343614,Power,0.9971011303327884,[0.7607021  0.34455614],0.7607021025866275,0.3445561380312997
05399500,0.9976272059511848,#NAME?,0.9819225769879822,Power,0.9976272059511848,[0.46135269 0.4116048 ],0.4613526875757459,0.41160479959014107
01594950,0.9980526365914234,0.7733329341535657,0.9782168291488007,Power,0.9980526365914234,[0.70589302 0.45063911],0.7058930159160074,0.45063911322232725
01105500,0.9992564667110757,0.813566344,0.9747687348438092,Power,0.9992564667110757,[0.36619902 0.45518547],0.3661990218485229,0.45518546932675136
01101000,0.9749654820279612,0.903497022,0.996210956,Polynomial,0.996210956,[-0.00145151  0.11313974  0.47867577],-0.001451515,0.11313974491473994
07249400,0.9551708398718868,#NAME?,0.9067069268497927,Power,0.9551708398718868,[1.13570897 0.32634621],1.1357089733443986,0.32634621028867283
06062500,0.9955156312722039,-6.76E+48,0.9047510004777429,Power,0.9955156312722039,[0.68984104 0.21938924],0.6898410414709917,0.21938924031601573
04280350,0.9828378459230032,-5.01E+200,0.9682014796441619,Power,0.9828378459230032,[0.54728249 0.26054844],0.5472824948974745,0.2605484371031826
03198500,0.9990495633346784,#NAME?,0.9967123891371296,Power,0.9990495633346784,[0.16545962 0.58835249],0.16545962079270937,0.5883524934415026
08433000,0.9749044928384624,-3.29E+169,0.8351565174760672,Power,0.9749044928384624,[1.02633288 0.13968133],1.0263328815436286,0.1396813284444463
06480000,0.9290016463166044,#NAME?,0.8195886005472236,Power,0.9290016463166044,[0.73900082 0.28483111],0.7390008199745731,0.28483110806520223
02049500,0.9978678478176356,#NAME?,0.9723262638476118,Power,0.9978678478176356,[0.48485924 0.41674344],0.4848592359021035,0.41674343846960965
02094775,0.968431036,0.9741305061554419,0.9968315245785943,Polynomial,0.9968315245785943,[0.00077775 0.08544261 0.5309943 ],0.000777748,0.085442609
06919900,0.9830530433398833,#NAME?,0.985964405,Polynomial,0.985964405,[-4.49964546e-06  1.15734789e-02  2.21719115e+00],-4.50E-06,0.011573478903630134
06166000,0.8989053468255787,#NAME?,0.6128704187786457,Power,0.8989053468255787,[1.06247173 0.23764364],1.0624717341282384,0.23764363535002136
07300000,0.9927908325816698,#NAME?,0.9351998192004544,Power,0.9927908325816698,[0.73028032 0.25010759],0.730280316,0.2501075913058252
07375500,0.9826084044985393,#NAME?,0.8619733498916629,Power,0.9826084044985393,[1.61512266 0.20615886],1.6151226577368096,0.20615885752232993
08313000,0.998810049,-6.87E+216,0.9759768048023774,Power,0.998810049,[0.31619214 0.39064081],0.31619213871135665,0.3906408053229462
09497500,0.9999032334161018,#NAME?,0.9779169951510024,Power,0.9999032334161018,[0.21329122 0.42587979],0.2132912221768322,0.4258797947750468
07142300,0.9465160298541044,#NAME?,0.5853224289013645,Power,0.9465160298541044,[1.64503774 0.12733287],1.645037738609473,0.1273328718367179
05451080,0.9928718808548787,0.6880637534470079,0.9097313806553969,Power,0.9928718808548787,[2.14958467 0.18681394],2.149584671064179,0.1868139404891578
034991105,0.9811721700017426,0.8774152775713746,0.9843579578709077,Polynomial,0.9843579578709077,[-0.01078015  0.28994337  0.95692981],-0.010780149,0.2899433700137628
02300033,0.9477477798044205,-3.16E+22,0.9821817428383166,Polynomial,0.9821817428383166,[-1.21785736e-03  1.47385371e-01  3.79080647e+00],-0.001217857,0.14738537057968484
02138500,0.9998602905764594,#NAME?,0.9781465982847019,Power,0.9998602905764594,[0.24964499 0.41423752],0.24964498729762996,0.41423751699628975
06017000,0.9722581388883487,-794443029.1,0.9859122330032202,Polynomial,0.9859122330032202,[-3.31624731e-04  3.58109933e-02  9.12438726e-01],-0.000331625,0.035810993
01174500,-0.484446562,-5.75E+27,0.9963406559757523,Polynomial,0.9963406559757523,[-9.51035060e-05  1.97429830e-02  5.92729989e+00],-9.51E-05,0.019742983
01492500,0.9871197168915185,-2.39118E+13,0.9296196465186308,Power,0.9871197168915185,[0.70114651 0.3384952 ],0.7011465091346445,0.3384952001248274
01170000,0.9927080994115319,#NAME?,0.9963093412016226,Polynomial,0.9963093412016226,[-2.34581049e-07  3.05239874e-03  1.06280406e+00],-2.35E-07,0.003052399
01592500,0.9766824390388158,#NAME?,0.9820712486558953,Polynomial,0.9820712486558953,[-9.79515526e-06  1.46251658e-02  1.76461797e+00],-9.80E-06,0.014625165785855182
06845110,0.9520769070290998,0.7270339124826617,0.9820095641967646,Polynomial,0.9820095641967646,[-0.00843144  0.34592184  1.85090779],-0.008431437,0.34592184291500944
03021350,0.9518467104231806,-4.43E+124,0.9792301746161511,Polynomial,0.9792301746161511,[-3.70267406e-05  1.88468906e-02  1.43184953e+00],-3.70E-05,0.018846890593508765
06605850,0.9687997955930455,#NAME?,0.8241964884612363,Power,0.9687997955930455,[1.41486329 0.24396584],1.4148632858981052,0.24396584043224084
02045500,0.9735165774505454,#NAME?,0.9328093872134913,Power,0.9735165774505454,[0.72051759 0.36257139],0.7205175901968659,0.36257138992812277
0214291555,0.9982115765518123,-2.48E+112,0.9673787336190842,Power,0.9982115765518123,[0.65018519 0.3722482 ],0.6501851929881259,0.3722482
02041000,0.99548973,#NAME?,0.943285122,Power,0.99548973,[0.55615112 0.37656565],0.5561511224592922,0.3765656464624438
03190000,0.9944897806118717,#NAME?,0.9779199926271274,Power,0.9944897806118717,[0.61200831 0.36117119],0.6120083068670628,0.3611711914643016
05545750,0.991844138,-2.25E+280,0.9920994781899214,Polynomial,0.9920994781899214,[-3.19939067e-05  2.33662611e-02  1.82813456e+00],-3.20E-05,0.023366261107039543
07208500,0.9252622171334356,0.9189321771583074,0.9858765403022577,Polynomial,0.9858765403022577,[-0.00361702  0.11053781  0.69848659],-0.003617023,0.11053781162843555
09041400,0.9316376082552499,-2.66089E+11,0.989516002,Polynomial,0.989516002,[-5.38395509e-04  6.10069064e-02  1.24779388e+00],-0.000538396,0.061006906398992554
08331510,0.8556987964606227,-1.34E+154,0.979394658,Polynomial,0.979394658,[-6.14424850e-05  2.34472625e-02  4.28942578e+00],-6.14E-05,0.023447262488815793
01658500,0.9910720365430656,-2.85E+134,0.9242430250021195,Power,0.9910720365430656,[1.20390886 0.22717698],1.2039088596505294,0.227176983
05291000,0.999838507,#NAME?,0.9715723694014341,Power,0.999838507,[0.46050224 0.40499665],0.46050223754917213,0.4049966508883901
01440485,0.9998994349044072,-2.10E+144,0.9409567259091116,Power,0.9998994349044072,[0.39331245 0.30276826],0.3933124470192191,0.30276826104598675
03400800,0.9392880500982476,-2.22E+21,0.9857417339084585,Polynomial,0.9857417339084585,[-7.39403362e-04  7.94988608e-02  2.37696013e+00],-0.000739403,0.079498861
05391000,0.9995192224145779,-3.24E+63,0.9954098507458915,Power,0.9995192224145779,[0.11878835 0.62105954],0.11878835144423903,0.6210595357204244
04232482,0.9746474090336855,-8.48E+68,0.9951690356471377,Polynomial,0.9951690356471377,[-1.00254261e-04  3.14092185e-02  7.04327946e-01],-0.000100254,0.031409218534247274
07337900,0.9885445671141821,#NAME?,0.9898583786339026,Polynomial,0.9898583786339026,[-1.34566383e-06  5.85815182e-03  1.51045304e+00],-1.35E-06,0.005858152
06600900,0.9879870712625218,-3.12E+135,0.9752672936980714,Power,0.9879870712625218,[1.77104557 0.28357941],1.7710455653755837,0.28357941172502144
06884200,0.9760602578143633,-6.08E+261,0.9872571079301563,Polynomial,0.9872571079301563,[-1.12986737e-04  5.47664897e-02  9.62779124e-01],-0.000112987,0.054766489660928466
04223000,0.9385825242928174,#NAME?,0.9989937425551959,Polynomial,0.9989937425551959,[-2.96292182e-07  4.23843393e-03  2.87191311e+00],-2.96E-07,0.004238434
01031510,0.9770784777211077,0.8573649138380409,0.9885409139833793,Polynomial,0.9885409139833793,[-0.0033041   0.13555497  0.84855112],-0.003304099,0.13555496868988254
04094000,0.9964974754607885,-5.67E+106,0.9324211446210614,Power,0.9964974754607885,[0.96764979 0.28246406],0.967649791,0.2824640556590357
04227500,0.9965016165655157,#NAME?,0.9993973104411856,Polynomial,0.9993973104411856,[-8.83780948e-06  1.85179957e-02  5.64943995e-01],-8.84E-06,0.018517996
07001985,0.9823967316619906,-4.49E+133,0.9844353905801869,Polynomial,0.9844353905801869,[-1.29824489e-04  4.92481856e-02  1.00000023e+00],-0.000129824,0.049248186
01483155,0.9972577764171014,0.845365618,0.9781628580866621,Power,0.9972577764171014,[0.47974104 0.44711111],0.47974103606529106,0.44711111094384653
01669520,0.9534613050885299,-2.88E+196,0.9373725884100541,Power,0.9534613050885299,[1.50913799 0.16439342],1.509137988816872,0.1643934240518392
07099060,0.9971506300805154,-4.01E+125,0.9749729830800139,Power,0.9971506300805154,[0.67692496 0.38091189],0.6769249649880732,0.3809118928580034
01541200,0.9674438190563758,-5.55E+181,0.9881457756562114,Polynomial,0.9881457756562114,[-9.63992710e-06  1.29840326e-02  8.01156593e-01],-9.64E-06,0.012984033
09444200,0.9745956293382392,#NAME?,0.9977454044839031,Polynomial,0.9977454044839031,[-1.56813969e-05  2.08465019e-02  1.47128974e+00],-1.57E-05,0.020846501899305498
02291500,0.9774174505446451,-1.07E+38,0.9582296246817364,Power,0.9774174505446451,[1.17653214 0.33596967],1.176532143,0.335969674
09489500,0.9852431202659253,#NAME?,0.9825657102339987,Power,0.9852431202659253,[0.5551669 0.3295221],0.5551668964637936,0.3295220974126549
08177700,0.9919566420858975,-1.89E+178,0.958006904,Power,0.9919566420858975,[0.69417968 0.26182395],0.6941796786198922,0.2618239458155197
03491300,0.9758637204531836,0.904148531,0.9830433715197348,Polynomial,0.9830433715197348,[-0.04339678  0.24013099  0.19526559],-0.043396781,0.2401309928389149
03284230,0.9313163254679805,#NAME?,0.995772659,Polynomial,0.995772659,[-1.17280633e-07  2.58264945e-03  3.76428931e+00],-1.17E-07,0.002582649
03415000,0.9987310725003428,#NAME?,0.9813890093350205,Power,0.9987310725003428,[0.30899824 0.46084238],0.3089982373603044,0.4608423820449481
01673550,0.965843747,-1.83E+68,0.9221919813342047,Power,0.965843747,[0.73793155 0.34270491],0.7379315533474078,0.3427049080005776
01572190,0.9970461532438873,#NAME?,0.9896407027958016,Power,0.9970461532438873,[0.36368156 0.45176227],0.3636815631355315,0.4517622736104285
02358700,0.9060678757057421,#NAME?,0.9193157370228033,Polynomial,0.9193157370228033,[-2.78642050e-07  2.90806493e-03  1.02593111e+00],-2.79E-07,0.002908065
06876900,0.7965055586394438,#NAME?,0.4030993092791153,Power,0.7965055586394438,[1.97309162 0.22106251],1.9730916151544506,0.22106251418161385
02298530,-12.73854676,-5.98E+54,0.8472449487080671,Polynomial,0.8472449487080671,[-2.94577555e-04  3.83167525e-02  1.67335318e+01],-0.000294578,0.038316753
03340500,0.9851797451452552,#NAME?,0.9894032722634489,Polynomial,0.9894032722634489,[-8.55391855e-07  5.24797257e-03  1.18506741e+00],-8.55E-07,0.005247973
02395000,0.9908706790175844,#NAME?,0.9987618451421165,Polynomial,0.9987618451421165,[-1.38349690e-06  8.15337316e-03  1.11585204e+00],-1.38E-06,0.008153373
01646500,0.9934590863537528,#NAME?,0.9989756215849876,Polynomial,0.9989756215849876,[-3.45142604e-09  5.18722891e-04  1.22601968e+00],-3.45E-09,0.000518723
01117500,0.9861626250559655,-3.98E+42,0.9990129925713132,Polynomial,0.9990129925713132,[-1.91458766e-04  4.76732648e-02  5.32536688e-01],-0.000191459,0.047673265
06930000,0.9972757778078516,#NAME?,0.9685297333710515,Power,0.9972757778078516,[0.36578413 0.41493423],0.3657841272591405,0.41493422885352743
